image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-42504,HIGH,https://avd.aquasec.com/nvd/cve-2026-42504,livenessprobe,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,glibc,2.38-150600.14.46.1,sles,SUSE-SU-2026:2231-1,HIGH,,longhornio/longhorn-cli:v1.11.2 (sles 15.7),2.38-150600.14.49.1,false,affected,
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,liblzma5,5.4.1-150600.3.3.1,sles,SUSE-SU-2026:2051-1,HIGH,,longhornio/longhorn-cli:v1.11.2 (sles 15.7),5.4.1-150600.3.6.1,false,affected,
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,affected,
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,affected,
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39823,HIGH,https://avd.aquasec.com/nvd/cve-2026-39823,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39825,HIGH,https://avd.aquasec.com/nvd/cve-2026-39825,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/longhorn-cli:v1.11.2,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,usr/local/bin/longhornctl,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
